Excellent location: by the railway station and Pisa Mover to the airport.	(The airport itself is understaffed and lacks sufficient infrastructure for the number of passengers.	On a busy day, arrive early; it took us nearly an hour to go through security.)	It's a twenty-minute walk to the Leaning Tower.	There are some good restaurants nearby, and the main shopping street is five minutes up the road.	The room was nicely decorated in light wood tones, the bathroom was fine, bed comfortable, and good sound insolation: no noise from the station!	The breakfast was Ok, I suppose, 	but NH breakfasts lag behind other major hotel chains.
The lobby is nicely decorated.	However, the room is big, 	but very out-dated.	Carpet was worn down.	It's right cross the train station.	If you close the window, the noise won't bother your sleep.	Breakfast was just average.	Bed was not comfortable.
Directly opposite the main railway station and 10 minutes from the airport by taxi or train.	Good double glazing so no outside noise.	Wide choice for breakfast in a bright and clean dining room.	No restaurant 	but plenty of places nearby and within easy reach of the tower and surrounding facilities.
Location is great, the train station is right outside, and its only a 15-20 minute walk to the tower.	The breakfast is one of the best selections iv seen in a long time.	The staff were very welcoming and friendly.	Rooms are a bit dated 	but for the price and location you cant really go wrong.
This hotel couldn't be more convenient for travelling through Pisa, as it's directly opposite the train station, and only a short walk from the airport.	The room was comfortable and quiet 	even though it faced a busy road.	It's not the most luxurious hotel, and only offers breakfast, 	but it's near to the restaurants in town and for a short stay it had everything we needed.There was some confusion over our having paid in advance, 	but this was all cleared up quickly and easily.
We stayed here for one night.	We arrived by train and you can see the hotel as soon as you walk out of the station.	Check in was fine and the staff were helpful, also providing us with a map of the area.	The room was lovely: clean and modern.	Breakfast was great and all well stocked and slickly run.I would definitely recommend staying this hotel and having read a few of the negative comments, consider them to be on the harsh side.	This was also very good value for money.
The good thing about the hotel is the location especially if you travel by train 	but that's about it.	Breakfast was OK 	but the room ( standard double room) felt rather cramped and there was no free Internet (the free WI FI connection in the reception area was slow).	Additionally there were stained carpets in the hall and a hole/dent in the room wall.	The bathroom was nice 	but there was a bad smell coming from the sink.	Overall, it does not feel like a 4-star-hotel.
Not sure why this hotel does not rate even higher: ideal location with train station across the road and, for instance, airport / duomo buses outside; staff efficient and friendly; large, clean, quiet, comfortable and cool rooms with excellent beds and en suite; an excellent and very extensive breakfast all for around 110 euros a night.	We use it quite regularly and it is always up to this standard, a standard that would and should shame many London hotels.	Just along the road is a good pizzeria while it's an easy walk to the shopping streets north and south of the river Arno.
Late flight into Pisa airport ( well after last train to Pisa centre) 	but a brief taxi trip took us to the hotel.	Excellent triple glazing meant that our clean, modern and functional room ( 	although the shower was a bit iffy) was immune from external noise from the street outside and station directly opposite.	Internal sound proofing not so good 	though!A good night's sleep was followed by an adequate continental breakfast.	Front desk stored our bag whilst we walked ( about 20 mins) up to the Campo for the Leaning Tower and the Duomo etc.We got a  good rate direct from the NH website which meant that our stay was very good value.	Picked up our bag mid afternoon, crossed the street to the station and made the easy train journey to Florence.
We stayed one night here as it's very handy for the train station.	The public areas are modern  airy.	When we arrived there was no-one at the front desk 	although they appeared fairly quickly.	The desk staff really need some more training in how to welcome guests.	There was minimal eye contact and a distinct lack of smiles which was all the more noticeable as we had just come from a really friendly small hotel in Florence.	The only words spoken to us were to tell us our room number.	A couple checking in next to us were greeted with only one word..."name?" Staff training urgently required.	Our room was of adequate size 	although there was no luggage rack for our suitcase.	At the front desk they seemed to be very surprised by our request for one to be brought to our room.	An unsmiling lady who did not speak to us at all did bring the requested item a while later.	The room seemed to be a mix of older furniture from the days when this was the "Jolly" hotel and attempts by NH to modernise.	The two don't quite go together.	The built-in clock on the tv was wrong by half an hour.....not much use if you have a train/plane to catch.	Good job we had a view of the station clock across the road.	Bathroom was lovely.	Plenty of toiletries etc.	Double glazing very effective so room remained quiet 	even though it directly faced the train station.	Breakfast area was well laid out with a very good choice.	Bus stop right outside hotel.
We stayed over the Easter weekend,we were in 410, the room was a little warm and the only way to cool down was to open the triple glazing which let in the noise, 	but that was our only gripe.	A very modern clean 4* hotel only 20 mins walk to the tower and 50 mins on the train to Florence, 20 min bus ride to Lucca.	Very efficient friendly staff, the breakfast was the best continental we have ever had lots of choice, only little bits out at anytime 	but constantly topped up so always fresh (could do with at least 2 coffee machines) Thank you NH for a lovely stay.
This ideally located hotel is across the road from the Central Station from which an 8  minute bus ride to the airport may be taken.	The building is a modern low rise with tasteful modern decor and superbly appointed rooms.	My superior room had a great bed, flat screen TV, kettle, safe and fridge/mini bar.	The in-room WiFi is extremely fast.The friendly staff are keen to help and happily provide maps of town with details of how to walk to the tourist spots.	The buffet breakfast featured a great range of cold foods, with a lovely variety of local specialities and a nice range of pastries and desserts.	There was also hot food- bacon and scrambled eggs- available.	The check out, by Nicola, was speedy, helpful  and friendly, as were all the hotel staff!	There were some minor faults or niggles, 	though- the key had to be reprogrammed daily, the room did not contain a T.V.	guide, the coffee supplies were not replenished and the very modern shower did not have a shelf for soap or gels to be placed, making showering difficult because the limited movement head needed to be hand held for better control leaving the other hand to hold the gel!	However, this hotel is a great place to stay if you visit Pisa!
1) Location- opposite Pisa Central Train Station so easy to get to other cities eg Florence.	very close to two buses for airport- Opposite the bus stop for airport (red line) and also close to Platform 14 for PisaMover- buy tickets from the tobacco newsagent shop in the station rather than driver directly 1.30 euro vs 2 euro)2) Good breakfast buffet of hot and cold foods- eg sausage, egg, pastries, cereals, particularly appreciated the interesting fresh juice selection (eg melon cucumber mint) 3) Friendly staff - booked a standard double 	but got an upgrade to superior- much appreciated (was told on check in it was because we had to wait for a while as the lady was busy with other customers however in retrospect I suspect this may be a mini apology due to the entry key card system being done for the time we were there!	)4) Clean rooms and free wifi.	Also had kettle in room which was an unexpected bonus :)Negatives: Key card entry system not working- this was down throughout our time there, so very inconvienient as had to wait to speak to reception each time we wanted to enter our room so they can send porter up to open room each time, made it feel very inflexible and awkward- this was never acknowledged by hotel - I suspect this is the real reason why the upgrade was given 	but would have been nice to have been told!	)overall still a good stay, would recommend for future stays.
It's a very nice surprise for an old Italian city to find such a good hotel in a logical price in such a great location.	It's opposite the train station and very close to the leaning tower.	Also you can find some small restaurants or fast food near the hotel.	Our room was very clean and pretty with great mattress!	If I ever visit Pisa again I'll certainly stay there!
This hotel is substandard in its services.	The manager who was in charge in evening is reckless and unaccountable.	The hotel has very poor wifi which is mentioned in many reviews.I want to make sure people read this review and stay away from this hotel for their own good.The water that that runs in the tub or even sink is muddy and brown in color.	When I complained about the water or even the wifi the manger was reluctant to do anything.His attitude was " I dont care" and " I cant do anything".	On top of that the manger said wifi is a privilege.	Seriously which world are you living in?	The NH group has no where you can give a feedback about its service which shows how little they care about customers.FOr the amount you pay and the so called 4 start rating, this is a messy place.
We stayed in NH Pisa for on night during late September this year.	We arrived Pisa by 11 am from London and we were travelling with a 3.5 year old child.	I asked the guy (Nieola) in the reception if we can get a room earlier than the normal checkin time of 3 mp as my son was bi tired.	We decided to drop the luggage and go for lunch before we can check in, 	but the hotel receptionist was very kind to offer us a room instead.	He did mentioned that as many people checked out in the morning there are fews rooms which are ready for checkin.	This was a fantastic gesture by the hotel stuff which was very unusual.	We have travelled through Europe during past 8 years and never been offered a room as soon as we walked in long before the schedule check in time.	The room was very clean and comfortable.	The air-con system was working fine and the temperature of the room was very comfortable.	The sleep quality was good, 	though the hotel was on the main street there was no issue with noise from the traffic on road.	The location of the hotel was great, it was on the opposite site of the Pisa Central Railway station which was connected to Pisa airport and other parts of Italy.	If you are travelling in train through Italy and Positing Pisa, NH Hotel is the best location you can think of due to its close proximity to the railway station.	The breakfast was good with lots of option to choose from.	The main attraction (leaning tower of Pisa) was within walking distance of 15 min.	Overall the stay in NH Hotel was a good experience and I will highly recommended this hotel for people with family.
Short walk from train station, beautiful hotel.Lovely staff, spoke English.	Stayed on fifth floor, lovely comfortable room, lovely linen, comfy bed, bathtub, safe hairdryer, fridge, mini bar, balcony over looking train station square, huge TV ( 	but only news in English) great air con.30 minute walk to leaning tower, passed many resturantants, shops, great clothes and shoe shops.	The walk to the tower is just lovely, just go out of the hotel and turn right then right again and just keep walking.	You will cross the river and then follow the crowd.	Free to enter the grounds where the tower is, 	but if you want to enter the buildings you need to purchase a ticket.Be aware of your bag at all timesThe leaning tower is just amazing.Also free wifi
This hotel has a perfect location, whether spending time in Pisa, or travelling to other cities, train station is minutes away!	Rooms are quiet, cool and comfy.	Nicola and Giuliana at the front desk were so friendly and helped me plan my day from what to do, to where to eat!	These days its rare to find hotel staff willing to take the time to assist their guests.	Thanks!!!
On perfect location traveling either by train or airplane (right next to Pisa railway station).	Room was very clean and comfortable.	Although room was facing the railway station and street, there was no sounds from the street.
When first booking this Hotel, I accidentally clicked on the wrong arrival date.	I rebooked the Hotel with the correct date and duly arrived.	I explained my predicament to the staff who were rude and unhelpful.	The Hotel has refused to refund the money for the incorrect booking.	The whole stay became an unpleasant experience.	There are signs everywhere in Italy saying beware of thieves and pickpockets.	I should have listened.
Is in an ideal place for the central railway station................As we planned to visit the surrounding areas we chose this hotel for it's closeness to the station ( no sound can be heard from the station).	The rooms 	although not massive are cool and clean and the bed is one of the most comfortable I have ever slept in.	The breakfast is fantastic with a vast choice from fresh fruit, cereals, cold meats, cheeses, hot food and pastries (something for everyone).	The staff 	although curt at times are very helpful.	Would definitely stay here again.
The hotel is located perfectly for exploring Pisa and surroundings.	We had a nice stay, and met only kind staff, especially the chambermaid named Mirella, who cleaned our room so well every day, and always met us with smile, and a "buongiorno"..
This hotel is far from a 4 star.	The room was very basic and needs renovations.	For 150usd per night, i could have chosen a much better one in Octobers which is not a high season.	The only good point is the location is just across pisa train station.	The room is at a motel level.	The staff are nice and helpful.I will not go back and recommend.
Comfortable room, bed and bathroom, mini-fridge available.	Unfortunately, a kettle/tee/coffee supplies are not provided.	The room was quite small for 2 persons, 	but otherwise great.	The location is just opposite the train station, so no any quizzes with finding a hotel.	About 25-30 minutes walk to the Leaning Tower.
My wife and I stayed at the Jolly Cavalieri Hotel Pisa - now part of the NH Group of hotels - for four nights late July.	I had a what I think was a good deal using the Active booking service - 320 euros on a BB basis.	The hotel is undergoing refurbishment and we had a room on the 4th floor which looked as it had only recently been finished , good size room , wall mounted flat screen TV , refrigerated mini bar , safe , modern bathroom , with bath and shower.Breakfast was a buffet style and was excellent with a very good selection to choose from.	We did not eat at the restaurant.The hotel is directly opposite the railway station, which made trips to Florence , Liverno and Lucca very easy.	Florence is a must, and Lucca is certainly recommended.It is probably 20 min walk to the  Tower from the hotel  , 	but buses are available.We ate at four restaurants / pizzeriasThe nearest was Da Michel, food was good , 	but not so happy waiter.We did find difficultly in finding a restaurant on Monday night, and finally ate at  Cafe Pisa  located very close to the Tower, good food and excellent service we would certainly recommend it.I stumbled across a pizzeria 5 mins from  the hotel , Le Scuderie, it is at the end of Via Del Carmine.	Great atmosphere , food and cheap house wine.	The pizza is charged by the metre .	Definitely recommended.
We read the reviews on the hotel before we travelled and they were pretty acurate.	The hotel room we stayed in was on the 5th floor and i would advise that you ask for a room on the 5th.It is state of the art and only just renovated.The view was great and an advantage was a balcony.	Even though you are opposite Pisa station there is no noise at night.The plus part to the hotel is that breki is good and it is excellent to travel around.The downside is that there are no other extras,no atmospere,no bar (	although you can order a drink 	but it is pricey).The reception staff were polite and helpful.Get the train from the airport,buy a ticket in the arrival hall before you leave (1.10 Euro PP) and it takes 10 min to the station.The taxis are expensive and public transport, be it train or bus is excellent.	The bus station is around 5 min walk from the hotel and a bus to Pisa Marina costs around 3.5 euros return.It is well worth the visit as well as historic Pisa as the beach front is great.A visit to Florence costs around 11.50euros PP return.great weekend had architecture mega impressive
Currently being refurbished 	but there was no disruption.	Modern, comfortable (A Con) and clean.	Excellent location for travel links (frequent city  airport buses stop outside, rail station is across the road) especially if you have an early flight as the bus or train only take 5 - 10 mins.	Very nice staff.	Great buffet breakfast.	Will happily stay here again.
We booking this property for a low 85 Euros a night on booking.com.The hotel was more than we could have asked for.	We arrived late (0100h) and tired.	The hotel reception were friendly and quick to check us in.	They gave us a complimentary upgrade to an incredible two-story suite.	The room had a lower level that consisted of a living room (two sofas and a couple of chairs) and a television.	The upper level had a massive bedroom and fabulous bathroom.	The bathroom had his/her sinks, a shower and a shower/bath.	The bedroom was really comfortable and had a brilliant sunroof.	The breakfast was served between 0700h and 1000h.	It was a nice breakfast, with a good view of the central train station.	The breakfast included a couple of hot dishes, yoghurts, fruit, breads, vegetables, and an assortment of hot/cold beverages.	We were impressed.The location could not be better.	It is directly across the street from the central train station.	Pisa's main tourist attractions can be reached on foot.	It is a short ride from the airport (accessible by train, bus or taxi).	The hotel also check our luggage for the day while we wandered about Pisa.	The hotel check-out is a leisurely 1200h.
Extremely convenient for travelling.	Right opposite to the Pisa Central Station.The room is clean, good size, bright and quiet even facing the station.The bathroom is well equipped.	The staff are friendly.	Breakfast is good as a city hotel.No teamaker in the room and the mini bar is fairly expensive.It will take about half an hour to walk to the Leaning Tower from the hotel 	but since there is no other places to go I rather prefer the hotel is near to the station than the Tower.	Very few choices of hotels and restaurants in Pisa not even a McDonald in the shopping area.	The city is no way as near busy as in Florence.	The Leaning Tower is really worth seeing.
This hotel was booked because it was convenient for the railway station.	Unfortunately its proximity to the railway station meant it was also adjacent to the bus station - not aware of railway sounds 	but noise from buses sitting below our window was intolerable for almost the entire night.	This was compounded by noisy inefficient so-called air conditioning - so window closed and no cooling air in the room.	We require and book twin rooms.	This room had two separate beds 	but they were separated only by the thickness of a bed sheet.	This does not constitute a twin.	Beds not comfortable, this especially noticeable because no-one was going to sleep in this room.	Service from reception staff was okay for a one night stay 	but it was nothing more than polite efficiency - disinterested staff.Breakfast suited me because there was greasy bacon to be had along with the usual fare.
After reading several unfavourable reviews,we were anxious about our jet 2 holiday in this hotel.We had no need to worry at all.The airport bus stopped right outside the hotel,10 minute drive at most.The gentleman and lady receptionists were pleasant and efficient.Our room wasexactly as shown on website,contempery design,comfortable bed and modern bathroom all spotlessly clean.Breakfast offered a lovely selection of fresh fruit,cereals,cold meats and cheese as well as hot ham and eggs and a selection of cakes,breads and pastries.The location of the hotel is so near to the bus stop and train station,making visiting Lucca and Florence so easy.The leaning tower is a 20 minute walk and delightful restaurants and coffee shops are all close by.We would not hesitate to book this hotel again.
The hotel location was ideal.	The transfer bus from the airport stopped right outside the hotel, and the hotel faces across to the railway station.	It was also an easy walk down to the river and the centre of Pisa.Our room was a fairly compact size, and newly decorated and furnished.	The sound-proofing was excellent.	The room faced onto the station and we heard no sounds in the room from outside.The air-con in the room was very effective and also quiet, making it comfortable in the room.	The range of lighting sources was good, and the room had enough power points for tablet/phone etc.Breakfast was variable.	The breakfast on the first day had a wide range of foods available, 	but there was less choice on our second day.	Food quality and freshness was good.Overall, the hotel was very good value for a breakfast and Wi-Fi included rate.	The only downsides were service at the front-desk was not very welcoming, and cleaning standards in the room were not perfect (dirt marks on some of the furniture).
Good location nearby the Central Station, so good for travellers.	Walking distance to the Duomo/Tower about 10-15 Min.WeÂ´ve booked a standard room - due to a/c-problems, we got a free upgrade on a superior room.	As the standard room is not quite a hit, at least booking a superior room is recommended.Breakfast buffet was very good, the service was fair.
Quite amusing to read about your own check in experience on Tripadvisor - and I'm not surprised to hear it took 15 minutes.	I must say that the drama and behavior of the male member of reception staff was absolutely the worst I have had the misfortune to encounter: and I have travelled a bit.	It seems his demeanour did not improve when he moved on to the next customers, from what they have said.	We arrived to the greeting of: "Passport!" Accompanied by an outstretched hand.	Followed by this, our passports were individually snapped off us and taken to the other end of the reception counter and details vigorously punched into a computer.	There was absolutely no other communication with us at all, aside from a few glares.	It was obvious, in my opinion, that the rude man was having a bad day and he certainly wanted to share it with everyone.	This attitude manifested even before the error in our booking came to light, which was a huge problem for him, and he sure let us know.	Then he left us with the impression we would have to leave and go somewhere else as they didn't have the right room (a twin) available.	His trainee (lady who seemed to be shadowing him) was clearly uncomfortable around his behavior and I didn't blame her.	The error was apparently something to do with the online system, 	but the fact is, the error wasn't in itself the issue for me - it was the poor attitude.	Here were two customers checking in who should have been dealt with politely.	(I booked a twin room, clearly shown on my booking form, and we were allocated a double.)	Enter Laura (the manager) who immediately reassured us that it was not going to be a problem that the wrong type of room had been allocated to us, that it could easily be sorted out, and she checked us in swiftly.	I could not see Mr Angry's name badge, which is a shame, as he deserves a personal mention too, really.	I told Laura I was  unimpressed with the behavior of her colleague, saying he had been very rude.	Later, I had cause to go to reception and he was polite, so I wondered if feedback had been delivered.	Although this hotel is clean and bright, 	although it is a stone's throw from the train station and taxis, 	although it is close to a host of great places to eat and have a drink, I could neither recommend it, not return because of this one person who left me with a very negative impression that I can't get beyond.	SUCH is the importance of customer service - or just plain politeness.
Conveniently located next to rail station.	I stayed 40 days for business on single superior room.	Although it was small 	but was clean, comfortable bed and sound proof windows.	The inclusion of safe and tea/coffee facilty was usefull.	Hotel staff were friendly however few could not speak English well.	But if there was issue they tried to help.	The Hotel rate ramped up due to holiday season.	Overall was OK for my business requirement.
Great hotel for a short break.	Ideally located 50 yards from main railway station, with connections to all parts of Italy.	Staff are very helpful especially Maria at breakfast.	Short walk (approx.	1 mile) to leaning tower.
Lovely hotel in a great location for a 4day visit to Pisa and the surrounding area.	Situated just across the road from Pisa central station, it really couldn't of been any better for our first visit to Pisa.	A shuttle bus operates from the airport to the central station, a short 10min or so bus ride, really easy and cheap.	The hotel staff were all really helpful and friendly and the bedroom was great.	A really clean hotel, brilliant size and comfortable bed.	All of the facilities were superb, really top quality.	Breakfast was great, fresh food and a wide choice of different foods, fresh fruit, continental ham, cheeses etc...just fantastic.	Would recommend anyone visiting Pisa to stay here.	Only a short walk to the shopping area and a walk away from the leaning tower...great, great, great....
This is a nice NH hotel in the centre of Pisa.	Right across the Central train station.	Walking distance from all shops etc.	About 20 minutes walk to the leaning tower of Pisa.	The hotel has rooms which are refurbished and these are great and modern.	They have a very good breakfast selection.	And it's not an expensive hotel.	So for a visit to Pisa, good choice for your hotel.
I usually stay in this hotel when I'm in Pisa.	The hotel is directly opposite to the Central Train Station and is close to everything, about 15-20 minutes to the tower.	Parking is available at the hotel or outside, both options are costly.Internet works better than many other places, 	but still slow and not reliable.	The room is nice and small.	Breakfast is very good.
The best thing about the NH Cavalieri hotel is that it is opposite Pisa's main train station, so it's perfect for travel to the airport (6minutes) or any other city in Italy.	I would have scored them slightly higher, if it weren't for the hotels and BBs we stayed in before my arrival.	The balcony on the 5th floor was nice and the inclusive breakfast (we got a deal) was good, too.Unfortunately for them, we stayed in 2 great hotels/BBs in Florence prior to our arrival and I have to say, the service at the NH was not up to par.	It was not terrible, 	but with the others - from the initial friendly greeting to the personal service we received throughout our stay, the NH hotel could not compete.While checking in, the NH asked me to sign up to their marketing scheme.	When I refused, they said it was not for marketing purposes, 	but to make checking-in easier the next time around.	Sadly for them, I've stayed at NH hotels before (and accidentally signed up to their marketing scheme) and every check-in is still long and laborious.	I also receive unwanted junk emails from them.The hallway smelled of cigarettes, 	but thankfully, the room didn't.	The bathroom needs a major overhaul to bring it into the 21st century.
Booked 1 night here in a standard room.	I was already aware that the main pictures of the rooms were of the superior rooms and not the standard rooms.	But the room we were put in was a new one so I assume a free upgrade was given!The rooms were clean and large.	The bathrooms were very modern and had a lot off free shampoos and soaps etc.	The breakfast was in the main restaurant which is nice and they served a wide selection of things.	The best breakfast throughout all my tour of Italy.	Overall id recommend the hotel for the superior rooms!	cant judge the standard ones having not stayed in them.	The staff are friendly and the place is very clean and central, opposite the station!
We stayed at this hotel for 2 nights in August  then again for 1 night at the beginning of September.	My husband  I booked a superior room for ourselves for all 3 nights  a standard room for our daughter  her friend for the 3 nights.	For the 1st 2 nights our daughter was upgraded so they also had a superior room, which was nice.	However, they did notice the difference when we returned for the 3rd night  they just had a standard room, which was in desperate need of a renovation - it appears that half of the hotel has been renovated, 	but not the other half.	Buffet breakfast was very good.	Hotel "bar" seemed to be permanetly closed.	Hotel was right opposite the railway station, so very convenient for on-going travel or days out to Florence, Lucca or the coast.	We took a taxi from the airport to the hotel which only took about 5 minutes and cost 10 Euros.	There were not many restaurants in the direct area, 	but we did find a lovely traditional Italian restaurant over the back of the hotel.	Approximately 20 minute walk to the Leaning Tower of Pisa, which is definitely worth a visit.
When we arrived the modern decor was promising and the concierge was initially helpful... to a point where he then stopped being interested!	We were quite early and they found us a room which was a nice thing to do except that it was a hideous, tiny, dated, smelly dungeon of a thing with a delightful view of the hotel's massive air-conditioning system.	It was stuffy too bc in spite of having a full view of the internal workings of the hotel's heating and cooling, our aircon was about as powerful as my great grandma's breath.	The bathroom was functional, just, 	but mouldy and gross in he base of the shower, furthermore there was a weird, rather cool stash of bathroom goodies in tangerine and lime that looked like it belonged in a hotel that cared.	The bed was potentially comfy had I had it to myself, 	but 	even though I'd requested a twin room bc traveling with my 8 y/o, we got a double that was really closer to a king single so we spent the night kicking each other.	Breaky was good I thought except devastatingly included only that disgusting percolated coffee from a 'stay hot' thingie and no real coffee...this is an absolute sin in Italy and cause alone for never going back.	It was insanely easy to reach from the station and equally easy to access the airport via 5minutely buses from the front door 	but they were the highlights....for gods sake don't go there for a romantic getaway!
My husband and I stayed in the hotel for one night on our way up north toward Venice.	We were coming from Rome via train and wanted a quick stop in Pisa to see the Leaning Tower and break up what would have been a very long train ride straight up from Rome to Venice.	We choose this hotel based on the fact that it was right outside the train station (literally across the street!)	so it was very convenient if you are coming and going by train.	Yes, as others have noted--the train station is kinda "shady".....	but what train station isnt?!	I dont think I have been to any major train station anywhere in the world that wasnt a little run down outside with some questionable characters hanging around.	We never felt unsafe and the hotel also felt perfectly safe.	Yes, it is a bit of a walk to the Field of Miracles, however if you make it part of the experience, it is a very easy and enjoyable 20 minute walk that will allow you to see the rest of Pisa aside from the only major tourist attraction in town.	As for the room, we loved it!!	I booked a regular room (which I am sure is one of the disgusting ones people have posted pictures of) however, upon check-in we were upgraded to the superior room--the ones advertised on their website.	It was very modern, clean, and spacious with all the amenities you could ask for.	The breakfast buffet was included in the price and it was a generous spread by European standards--including eggs, fruit, breads, cheeses, and cereals.	The free internet in the lobby was also a plus!	I would recommend this hotel in a minute!	It was the one I questioned most before arriving due to other reviews, yet out of the five hotels my husband and I stayed at while in Italy, it was our favorite, and unfortunately we were only there for the night.
Bus from airport stops right outside the door.	Hotel right opposite the station.There was no noise from outside, which did surprised us..We stayed twice, the first time we arrived early , however they had a room ready 111 which was lovely, cherry wood.The second time they stored our luggage until the room was ready.	The room was very large, a disabled room, 	but needed updating.	(hairdryer needs re-positioning when they update room -far too high)  staff were helpful and polite, good location for transport
If you are travelling to Pisa by train the hotel is literally outside the train station and you can't get any closer to it.	The hotel is fairly new looking and modern and the room was very clean.	We only stayed one night 	but it was fine.	It took about 20 minutes to walk to the Tower.	We arrived in the morning and they were kind enough to hold our luggage in storage for us until the room was ready.	Wifi was very fast and it was very quiet in the room, considering it was right outside the train station.
We booked this hotel quite a time ago and on coming were surprised to learn that due to overbooking our room will be available only by 8 p.m. That made us to change our plans substantially.	The staff was very kind to suggest us a "complimentary excuse", as well as a small discount, and at the end the room was not so bad.	Although the breakfast was not of the regular NH quality we are used to).	Anyway this will not prevent us from using NH hotels!
We stayed here for 2 nights in May.	The front desk staff were helpful; the bus for the Leaning Tower leaves from immediately outside the hotel and one of the receptionists showed us a good walking route back to see the main sights.	We then spent the next day in Lucca travelling by train.	We had asked for a quiet room and 	though our room on the 5th floor was at the front of the hotel facing the busy square by the station we heard no noise.	Our room even had a little balcony with a table and chairs.	We thought the breakfasts were excellent and again the staff in the breakfast room were very helpful.	We would stay here again
A really nice hotel, decor was modern, bed was comfortable and our stay was a pleasant one.
