Excellent location: by the railway station and Pisa Mover to the airport.	(The airport itself is understaffed and lacks sufficient infrastructure for the number of passengers.	On a busy day, arrive early; it took us nearly an hour to go through security.)	It's a twenty-minute walk to the Leaning Tower.	There are some good restaurants nearby, and the main shopping street is five minutes up the road.	The room was nicely decorated in light wood tones, the bathroom was fine, bed comfortable, and good sound insolation: no noise from the station!	The breakfast was Ok, I suppose, 	but NH breakfasts lag behind other major hotel chains.
First of all the hotel.	This is the second NH hotel Iâ€™ve booked, the first one was in Rome last year and I like the chain.	I booked a superior room and it was fine 	although they put us in one with a disabled bathroom.	Good walk in shower 	though.	The breakfast was a bit disappointing compared to the Rome hotel 	but it had fruit, cereals, meat and cheese and eggs and bacon and croissants.	They serve from 7am to 10.30am which is great if you are on holiday.	Overall the room and the hotel were clean and efficient.	Now for the location.	Itâ€™s great if you want to travel around as itâ€™s just across from the train station and bus station.	We went to Florence, Lucca and a little place on the coast called Viareggio.	Like all train stations there are homeless people in the vicinity and if you are put off by them then itâ€™s not the place for you.	If you are looking for somewhere more romantic then you will have to stay near the tower.	However, once youâ€™ve seen the field of miracles and the centre then there isnâ€™t much more Pisa has to offer so itâ€™s a trade off as to what you want.	The airport is really close to the town too which is handy.
We booked the hotel for one night incl.	breakfast, before an early flight out of italy.	We were positively surprised by the room.	The location is good, as everything in the center is in walking distance (campo about 20 minutes).	A big minus was the service.	We asked if we could get a breakfast to take out the next morning, as it was included in the price.	The only answer we got was: This is not possible.	Over there is a coffee mashine, where you can get acoffee in the morning.
A nice clean hotel opposite the railway station (also 5 minutes from the airport).	Good things are that the room was clean, the deal was reasonable and everything worked.	not so good was that check in seemed to take an age, the bar was totlly soulless, and the bed cover was minimal so I froze.	Breakfast was fine 	but nothing special
We have stayed in this hotel a number of times over the years, and have noticed improved room facilities and considerable refurbishment.	The location is excellent for what we need, being a 10 Euro cab fare (this hasn't changed for years!)	from the airport and facing the square outside the rail station.	Rooms are bright, modern and airy, 	though not all face the Piazza.	If you just want an overnight stay, it's perfect.	Also, a short train ride away is the wonderful old town of Lucca, where you can wander on the top of the old city walls the meander through the narrow streets.	If you're lucky, like us, there'll be a market taking place.	The one we enjoyed was devoted to antiques.If you want to visit the tower, baptistry and cathedral, it's approximately a 30 min walk past shops, restaurants and other squares, with the bridge over the river Arno splitting the walk into two halves.	Easily managed unless you have serious walking difficulties.One of the best features of the hotel is its restaurant - generous helpings of seriously good food, wonderful service and an excellent wine choice.	We planned our last visit after 2 weeks in the Tuscan hills to finish with a lovely meal and a bottle of Vernaccia.	Unfortunately the restaurant was closed that night (a Saturday) and the always friendly, efficient staff were most apologetic, 	but no-one could offer an explanation.	Luckily there are other restaurants in the vicinity, 	but they're really not a patch on the Cavalieri.	Shame!	But better luck next time we hope.
I really enjoyed my stay in this hotel, if we considered the room and the great bathroom.	The breakfast was ok and with plenty of choice.Regarding the negative aspect, and the reason why I do not rate it better, it is concerning the way that the reception handles your arrival and departure.	They were not really warming and provided me a card key that did not work.	When I went to the reception so they could activate the card key, not even an apologize or a work regarding their mistake.If you go for the rooms and do not mind regarding the customer service, this is a perfect hotel.
When your greeted like they do not want you there it's s huge problem This hotel does not offer any porter service we had to lug our bags up to our rooms Room was small breakfast was the best part No information there breakfast was or any other facilities
My room was the size of a postage stamp.	I met another single woman traveler (on the train to Siena) who stayed at this hotel as well, and we both came to the same conclusion about this hotel.	- definitely did not look like the corporate website photos.Without question, the hotel is centrally located.The room amenities were ok, the soaps/shampoos were probably the nicest part of the stay.	Breakfast was good.	Internet usage was intermittent.	I would probably not stay there again simply because I expect more for what I paid.
I stayed there for one night with my family.	We booked two rooms, one of them with twin beds.	At the arrival, there was no possibility of twin beds.	Ok, they offered us a suite for four people instead which was indeed a loft with a living room in the lower floor and two beds with two complete bathrooms in the upper floor accesible through a spiral staircase.	It sounded perfect.	When we get into the room, the airconditioning didn&#39;t work.	The upper floor of this lovely loft-suite does not have any window to the street, so no fresh air.	I phoned to the reception and the sir at the reception told me that "it was my feeling, because the airconditionning worked perfectly".	All this with a smile, of course.	I insisted, the maintenance guy came and indeed he agreed with me that the aircon didn&#39;t work.	It was like a microwave oven ( August, Italy).	I phoned again to the reception to exige another room.	I just got an unintelligible speech in italian English, quite upset, italian style, and finally hung me up cutting me short.	I felt like a .....(imagine the word).	Finally, after some minutes, I received another call telling me that, misteriously, there was another suite for four people.	I visited it and the aircon worked perfectly, so we took it.	Frankly, Additionally the area is a very bad one.	Very close to the station, crowded...</span><span class=fullText hidden data-hiddenOnPageLoad=true>I stayed there for one night with my family.	We booked two rooms, one of them with twin beds.	At the arrival, there was no possibility of twin beds.	Ok, they offered us a suite for four people instead which was indeed a loft with a living room in the lower floor and two beds with two complete bathrooms in the upper floor accesible through a spiral staircase.	It sounded perfect.	When we get into the room, the airconditioning didn't work.	The upper floor of this lovely loft-suite does not have any window to the street, so no fresh air.	I phoned to the reception and the sir at the reception told me that "it was my feeling, because the airconditionning worked perfectly".	All this with a smile, of course.	I insisted, the maintenance guy came and indeed he agreed with me that the aircon didn't work.	It was like a microwave oven ( August, Italy).	I phoned again to the reception to exige another room.	I just got an unintelligible speech in italian English, quite upset, italian style, and finally hung me up cutting me short.	I felt like a .....(imagine the word).	Finally, after some minutes, I received another call telling me that, misteriously, there was another suite for four people.	I visited it and the aircon worked perfectly, so we took it.	Frankly, Additionally the area is a very bad one.	Very close to the station, crowded with beggars and very strange people.	Frankly, it is frustrating when somebody is cheating you with a wide smile in your face.</span><span class=taLnk ulBlueLinks moreBtn onclick=widgetEvCall('handlers.clickExpand', event, this);>More</span>
I've only stayed one night in this hotel and rate it based on my general impression of Pisa as town.	The hotel is perfect for stopover (it's right in front of the train station and only 9 euro away from the airport by cab).	It is not what I would choose for longer stay or a touch of luxury.	What you get is a small room with antique tv, depressing bathroom, 	but clean bedding and semi functioning shower and WIFI.	Breakfast basic 	but fresh.	Regarding Pisa as destination -  I've just cancelled the rest of my stay.	Poor, run down surroundings.	Not much to do after seeing few buildings.
Beautiful hotel, exactly what you'd expect from a chain 4* hotel.	I did have low expectations due to the tripadvisor average score of 3.5*- I don't know why it is so low.	Breakfast was included and had lots of choice.	Staff were helpful and explained how to get around the city.	Location was perfect- right next to the train station (you can see the hotel from inside the station!).	My only problem with this hotel was that it was in Pisa.	It isn't really a nice place.	Stay one night if it is convenient for the airport and see the tower, then leave!	If you aren't flying from Pisa, I would really recommend a day trip.
Modern hotel just across the road from the railway station, Stayed one night in August as we were then traveling  on to Florence by train.	Room was clean and  bed was large and comfortable.	Breakfast was ok, Italy is not in my experience know for good breakfast.	Carpets on landings and corridors stained and dirty.
I spent one night in this hotel.	It is just right in front of Pisa central station.	I traveled with my parents so they just put one extra single bed in the room.	The room was nice and clean.	Only thing I would criticize is front desk staff.	I didn't feel they were too friendly.	There were no smile on their face.	But other than that, it's a nice hotel.
Great reception staff.	Faultless check in and friendly welcome.	Everyone on reception  were very  pleasant and welcoming.	Our safe would not open one night and after a quick call to reception the nice man came up immediately to try and get it sorted.	Stayed for five nights.	Room clean, functional and adequate for our needs.	Bathroom was nice and clean with plenty of hot water for the shower.	The beds were very comfortable.	Shame only enough tea and coffee left for one drink.	Would have been handy to have had a couple of drinks each day last thing at night and one for the morning.	Close to the station which enabled us to explore Tuscany by train.	Florence, Cinq Terre, Sienna and a twenty minute walk through the town to the Duomo and Leaning tower.	Plenty of restaurants in town.	I would not recommend the cafe's near the hotel.Hotel was nice and quiet despite being near the station.	No noise in the hotel at all which enabled us to have a great nights sleep.	Breakfast was well prepared and easy to help yourself.	The only down point I would make about the hotel is that  they do not offer meals in the evening only breakfast.	There is a vending machine in the lobby area 	but it would have been nice to have had a nice meal in the evening.	You can have a quick breakfast before 07:00 or afterwards up to 11AM or 12 on Sunday or something more substantial after 7.All the staff we encountered were very cheerful and helpful too which was a bonus.	I would have no hesitation in staying here again!
Myself and daughter stayed for 3 nights from April 2nd 2017, we had room 409 overlooking the train station.Not much storage space, small wardrobe, which did have a safe in, 	but no drawers so had to keep items in case.Bedside tables didn't even have a drawer in.The room got so hot at night it was hard to get any sleep, when I mentioned it to reception they just said the air con isn't on in April.With rooms as hot as they were I think it should be available all year, we could hear other quests complaining about it too.Location was good, so handy for train station, and we walked everywhere from hotel.
NH hotels tend to be reliable and if you are using Pisa station then this is a good place to stay.	Not the best neighbourhood 	but that is typical of areas around stations.	Room was comfortable if small and everything you need.	Breakfast a little standard and unexciting Service was good especially from reception.	Good business hotel
Stayed a night in the NH Pisa and I thought it was better than expected.	Modern design 	but with a bit of a chain feel.	Rooms were comfortable and shower was good.	Location was great - very close to station.	Much better than what the reviews made it look like.	Main drawback was how long it took to check-in.
We have stayed in several NH Hotels previously and this hotel is extremely disappointing.	The room is ok - it is a standard room and the bathroom is a bit tired and grubby.	There are some water marks on the ceiling and walls leaks from the upper floors.	No tea making facilities.	Location is fantastic 	though as it is very close to the station and city centre.	But, most disappointing is the disengaged attitude from the reception staff and lack of bar/24 hour facilities.	There is a vending area in reception which has very little stock: no cups for coffee (and despite requests these were not replenished), no fresh fruit etc.	We have ALWAYS enjoyed our stays in NH Hotels 	but not this time.
I booked a non-smoking, "superior room" 	but there was absolutely nothing superior about it - have a look at my photos.	When I entered the room, it was stinking of cigarettes so I returned to the reception to ask for a different one.	I was told by one of the employees that "it was a non-smoking room 	but maybe people smoke in it" (???)	- the most ridiculous explanation I'd ever heard in my life.	He wasn't really interested in solving my problem so I just had to return to my room and keep the windows opened for some time.	I don't smoke so sleeping in such a stinking room was VERY unpleasant for me.	I found numerous cigarette marks in the room (see my photos) so obviously it was a smoking room and the way the receptionist lied to me was just unprofessional and simply rude.	The "superior" bedding turned out to be an ugly black blanket  a white sheet - neither comfortable nor very hygienic.	The "superior" shower didn't work.	The staff in charge of the breakfast were very welcoming and really seemed to care 	but the breakfast itself was rather poor - a few slices of ham and cheese, some scrambled eggs, milk, yoghourt, croissants and that's mainly it.	It doesn't sound very bad 	but it's supposed to be a 4-star hotel so I was expecting much more.	In a nutshell, I can't imagine why this hotel has 4 stars and, mind, my experience is based on a stay in a "superior" room, I can't even imagine what the standard rooms look like.	I don't recommend this hotel to anyone, unless you like to be ripped off.
My wife and I stayed in this hotel for a week in November and found it an excellent place to base ourselves as, being so close to the station, it was easy to go on trips to Florence, Livorno and Lucca, as well as forays into Pisa.	Being so easy to access the hotel from the airport is another big plus in terms of easing the hassles of traveling.	OK it is not in the centre of town 	but walking or taking the bus into and around town gices you an excellent feel for Pisa, its people, and the way it works.	OK the rooms are small, 	though perfectly adequate, and the staff friendly and helpful.	An excellent and tasty breakfast spread of options was a welcoming way to start the day.	The hotel appears to be hard used and therefore could do with a bit of freshening up, such as corridor carpets.	Although the rooms are generally well cleaned, serviced with excellent beds and bedding there is a lack of attention to cleaning in corners.	If I get back to Pisa again I would most assuredly stay at this hotel again.
Check in quick and effortless.Room  tired decor, 	but clean.	The bathroom a bit mildewy and 3rd bed, really just slung in by the window.Workmen started angle grinding and hammering at 9- 7 in the room opposite :( Breakfast not included, so costs 15 Euro each unless you go elsewhere.Not much to do or eat at in the area, 	but good transport links.If I did my holiday again I would stay at viareggio and travel to the sites from there.
My overall experience was OK: welcoming staff, stylish lobby and breakfast area, and an overall feeling of efficiency.	On the other hand, a big plant running 24/7 in the backyard was a bit noisy and my room looked somewhat tired: everything was in good order 	but the furniture has a distinct vintage feel.	Only a handful of power sockets were available, mostly of an old type which doesnâ€™t accept modern travel adaptors.	Despite some minor glitches, a pleasant stay.
We booked this hotel based on the reviews, past experience with the NH brand and its location.	The hotel is situated right across from Pisa Central Station (main entrance).	As soon as you step out of the station you will spot it.	The hotel itself is clean and quiet despite being across the station.	The room we were allocated had a  balcony and a view of the station.	We were on the 5th floor so we had a good view.	The room itself could do with a little bit more wardrobe space, particularly for those of us who are staying more than one night, and could do with some racks for luggage bags to make it easier to pack, repack, unpack etc.	Other than this minor criticism the room was clean and the bed comfortable.	Free wifi is available and works fine.	We had breakfast in the hotel (we went for the included breakfast option).	The pastries are good and the selection is wide, plenty of fresh salads and tomatoes.	There were options for juices, cereal, teas and coffees, plenty of options for vegetarians, and there is rice milk as well.	To get to the leaning tower, itâ€™s a very quick bus ride, we asked the reception staff who told us that the bus goes just across the road, (in front of the railway station).	You can get a bus ticket from the tobacco shop in the railway station.	It is about 5 mins by bus to the leaning tower.	The hotel is close to several small mini markets where you can purchase water etc.	Just outside the hotel there are some vendors selling various things like scarves, handbags sun glasses etc.	It is quite easy and possible to walk to the main town centre area of Pisa from the hotel, it is about 10 mins to the river and just across the river is the main town centre.	There are many restaurants and ice cream (gelato) vendors in the main centre, as well as bars etc.	Most restaurants in the town centre open around 6.30pm / 7.00pm for dinner, however the bars offer some food.	Overall the hotel was a good option, and would be happy to stay again if we returned to Pisa
I love the NH chain generally and this hotel generally does not disappoint.	It is 1 minute to the train station and we had a room facing it, 	but there was no noise evident.	AC and WiFi both worked well and complimentary breakfast was good and varied.	We had a room on the 5th floor with a balcony, which was nice.	So while there are many good points about this hotel, 	but equally it is not special.	If you are visiting Pisa, its a 20 minutes walk to the tower.	If you are using Pisa as a base to discover Tuscany by train, this is ideal.
This hotel is opposite the Pisa Centrale train station which is ideal if you are city hopping on your holiday or if you want to head away for a day trip.	The lobby is modern and clean and the staff welcoming.	The beds are huge, I was expecting a double/twin and we received a super-king which was great and very comfortable and is quiet at night with no train noise.	Minor cons would be the breakfast (fair range 	but to be honest not all that appetising in my opinion) and the shower-over-bath's glass screen only partially covers the shower's spray so you end up with a wet floor - other than those minor faults, would definitely recommend.
We picked this hotel because it is directly across the street from Pisa Central train station.	Check in and check out was easy.	Our room was clean and quiet.	The beds were comfortable.	Tower of Pisa is about a 20-25 minute walk 	but we opted for the bus (10 minute ride) which is located right in front of the train station.	There's also a small grocery store close by and a bunch of restaurants.	Definitely recommend this hotel.
Stopped here for convenience for our flight from Pisa.	Near to the train station, clean entrance and welcoming staff.	We left our luggage there before check-in whilst we explored Pisa.	The room was a bit small 	but a good price with good facilities.	Breakfast was nice 	but don't expect a huge selection.
The Hotel's location is really good, we stayed 2 nights, it is right opposite the main station (where we took the direct train to Florence, around 8 euro for a single adult ticket).	The hotel is also within walking distance to the leaning tower of Pisa.	We flew to Pisa airport from London Heathrow, there is a frequent bus service to and from the airport and pisa central train station (around 1.30 euro if you buy the ticket at the airport or you can buy ticket on the bus for a little bit more).The hotel staff are very friendly on average.	When we were going to the room, we noticed half of the corridor is new and modern and the other half is old.	Unfortunately, we got put to the old half and no surprise, our room is very dated inside and small also (	but relatively clean), unlike the main hotel photos, which showed a very modern green colour themed room.	Our room does have a big flat screen tv which we didn't use, a mini bar, no kettle, a very old looking safe and a small wardrobe to hang our coats.Inside the room, there are windows which you can open very wide, enough to climb out easily.	The room we had was really warm, we tried not to open the window when we sleep as we didn't feel safe to leave it opened all night, we turned the heating off and yet it was still too warm.	I called the reception twice, first time they said they will check, we then went to sleep with the ''air condition/ heating'' switch set to 10C 	but then we woke up in sweat during the night.	I then called the reception again 	but was told to turn the heating off (which we did earlier that night 	but had no effect in cooling the room) and there was nothing else they can do.	We had no choice 	but to leave the window open for the night, I did not sleep well that night and a little disappointed.
Across from train station.	Would be noisy with window open.	Room is small 	but bed was very comfortable.	Room and bathroom were clean.	Carpet was a little worn.	Wonderful buffet breakfast in large room off lobby.
Would happily recommend this hotel.	It's not a hotel full of character and history 	but it is a modern and very adequate hotel for a couple of nights in Pisa.	It's is opposite the train station (which links to Pisa Airport in 8 minutes or Florence direct in 1 hour) and is about a 20 minute walk from the Leaning Tower.	The walk is along a dead straight road with shops and eateries and no cars are allowed so it is a nice walk.The breakfast buffet was very good with a great variety of food.	The receptionist was helpful and pleasant.	The room was clean and well stocked.	Modern.	Nice shower.	Not huge room 	but enough for what we needed.	Hairdryer in bathroom pretty good too.I can imagine people worrying about noise from trains, 	but I honestly did not hear anything and wouldn't let that put you off.
Good for arrival and departure as it is next to the station.	A long walk to the leaning tower 	but the town is very pleasant so no problem.	Standard quality 	but clean and adequate.	Internet very very slow 	but free.
location is the best, it's very close to the train station, so surprise it just located opposite to the train station !	the room is decent and clean, friendly and helpful staff as well, we certainly enjoyed the breakfast,which was included in our package, everyday.	Having stated all the positives above, the only cons is you have to get the wi-fi login name and password from the front desk every 24 hours, overall a nice accommodation that is icing on the cake of our fantastic visit of Pisa....
check in not until 3pm, friendly staff, right outside train station we had lovely standard room for 1 night , they had special offer on for evening meal for â‚¬19 p.p which we ended up with ,it was lovely and after pricing loads of places as we walked from the tower, we found it to be one of the cheaper options for eating out.,left too early for breakfast, bus to airport is at 5.15am right outside the door so that was great as it was pouring down, â‚¬1.50 approx per person fare can pay the driver or get ticket in the ticket macine, 5 mins to airport, 15-20 mins walk to the tower through the shopping streets, buy ticket first at ticket office before queing at the tower as ticket will give you a time to queue at.	also you have to leave shoulderbags/bagpacks at the ticket office they are not allowed in the tower, 300 spiral steps to go up 	but there are little parts to stop every 50 steps or so.	you only get 1/2 hour in total up and down to take photos before you are asked to leave, hence your time on the ticket.	â‚¬18 per person to see tower and cathederal, the other venues are extra.
Stayed here for a night and was happy with it.	The location is handy as it is right beside the train station.	It's about a 15 minute walk to the leaning tower.	Some of the rooms are newly decorated and some haven't been re-done yet.	Our room was an older room.	It was clean and spacious.	Breakfast was ok, nothing special- some croissants, cereal, tea/coffee.	I would recommend this hotel, it was good value.
A pleasant hotel right near the train station.	The room, 	although slightly small was very clean-as was the whole hotel- with a bed that was so comfortable!	Staff were very friendly and attentive 	although at times there didnt seem to be many of them around!	Good location for the sights if you want to go and see the tower etc.	Just jump on LAM Rosso and your there in 10mins- it will pick you up right outside the hotel!Didnt try the food 	but looking at the menu I was glad we chose places in the town each night of our stay as the choice was quite limited.	We would stay again if in the area.
Spent 3 nights here with daughter so that we could visit Pisa Florence and Lucca.	The hotel is opposite the station so made travelling easy as plenty trains to these locations.	Train from airport or Red Bus.	As Pisa is quite compact it was an easy walk throught the centre of town to the Tower etc.	There are some nice shops enroute and a variety of restaurants.	Around the hotel is a bit grim after dark, 	but the hotel itself is very nice.	The staff were very helpful and the rooms very modern with flat screen TV and plenty storage for a short stay.	The Bathroom was a bit of a nightmare as with no shower screen the water went everywhere, 	but the hairdryer was good and the bathroom a good size.	The public area are light and airy and the bar prices fair.	The breakfast provided good coffee fresh juices,fruit,cereals as well as cold meats and bacon and eggs.	We did not like to be out after dark as the area around the hotel seems to attract a lot of people with no apparent reason for being there which unnerved us.	During the day there are a lot of sellers who were annoying rather than intimidating 	but nevertheless not welcome.	We would not stay in Pisa again 	but much preferred Lucca 20 mins away by train as it was quieter and more traditional.
Stayed for one night before heading off to Florence for Easter weekend.	Nice hotel, staff, clean rooms etc.	Location is ideal, just opposite the train station.	However, it's not very pleasant to walk to the main street in the evening, lots of people hanging around and found it a bit intimidating.	The hotel is on a very noisy piazza 	but we were impressed that the double windows completely blocked any street noise out.Ended up eating at the restaurant in the hotel because of this and really enjoyed the food and service.	Check your bill carefully when you check out 	though as we had American breakfasts and all sorts added on to ours 	though.	Issue very quickly and efficiently resolved, however.	Overall, a decent hotel that did the job.	We would recommend.
Fantastic place to stay.	Very nice, modern hotel on a very convenient place.	Airport bus stops in front of the door on the regular bus stop, railway station just opposite the hotel.	Only one disadvantage: quite a busy place.	Breakfast excellent, hotel decoration as well.
As other reviewers state, hotel is right by station.	The good breakfast and comfortable bed slightly made up for the substandard room we were allocated - one that sorely needed decoration.	I've had better rooms in Travelodge.Unless you have really heavy luggage, use the Bologna hotel (10 mins walk from station) as we did on our outbound journey.
A reasonable hotel, very convenient for station 	but 20 mins walk to Leaning Tower etc.Small room 	but Ok for one night stay.	Bathroom a little dated 	but clean.
It's not realy good, 	but fun for a couple of nights before leave .	Walking to the closest train station  is  (1 miniute) and in 20 minutes you walk to the hip and nice entertainment district .	However, next time I would chosse a hotel in the city centre .
Flew in from London before taking the train to Florence the next morning.	Rooms were better than I expected clean and big.	The bathroom as well!	!Everyone we dealt with was very nice and you can't have a more convenient location for the train station.Happy with our short stay.
NH Pisa is a nicely appointed hotel ideally placed opposite the central station.	I stayed in a superior room which 	although relatively small provide all necessary comforts; excellent bathroom, wall mounted TV with a range of European channels including news channels in English and a kettle with a small supply of tea and coffee.	The hotel is positioned on the opposite side of the river from the Leaning Tower, 	but is accessible by foot.	The breakfast buffet is plentiful with a range of hot and cold items.	There is a self service area in the hotel lobby that provides ready meals and snacks and a range of drinks, 	but there is no bar.	There are a range of bars and restaurants close by.
The hotel is located very conveniently to the train station.	The rooms were modern and clean 	but lacked a hotel safe (which is unusual for a hotel of this category).	However the main problem I faced was the service from the front desk staff, which I found rude, uncaring and completely unacceptable.	In one instance, the front desk staff actually ignored that we were waiting to ask a question and did not even look up when asked.	From our experience, I find it hard to recommend despite the convenience of the location, especially if you are tourist and may need to seek help from the staff.	I've received much better service from other hotels and would have expected much more from them.
I like this hotel a lot.	We stayed there for 1 night.	First we got free upgrade and got a lovely room on the last floor with a balcony.	The room itself was small 	but very clean and modern.	The bathroom was very beautiful and all hi-tech.	I would also say this hotel had the best breakfast variety from all the hotels we visited in Italy.	Far from boring "continental" breakfast.	It had even lactose-free milk (I think it was rice milk).The location is also great, since it is less then 1 minute walk from the railway station and 20 minutes walk to the Leaning tower.	I would recommend this hotel.
Stayed here for 5 nights and what an excellent location.	We came out of the airport, caught the red line bus which stopped outside our hotel literally 5 mins later and opposite the Central station.	Location was ideal for getting a train to Florence, Lucca and Cinque Terre plus a 20 minute walk to the Leaning Tower.	As for the hotel itself, the rooms were clean and beds very comfortable and with the double glazing no noise at all to be heard from outside.	We were on the fifth floor at the front so had a small terrace which was nice also.	The staff were friendly and breakfast really good, bacon and eggs which tasted really nice and perhaps better than it looked, pastries, yogurts, cereals, continental meats and cheese, etc etc, certainly more than enough to set you up for the walking around.	Cannot fault this hotel, very good value for money in a fairly expensive place to stay.
This hotel is in a great location literally across the road from the train station.	It is just a 5 minute bus ride from the airport to the station so your holiday can start quickly after landing at the airport.	It is a nice walk of about 20 minutes to the Tower and Florence is about an hour away by train.	We had a Superior room with a small balcony overlooking the front to the station, 	but were not affected by any noise at all.	The room was quite small 	but the bed was comfortable and the bathroom clean and modern.	Breakfast was great, plenty of choice.	Staff all pleasant and helpful.	We struggled to find a decent restaurant to eat in in the evenings 	but it was the middle of October so I guess a lot of places had closed for the winter.	However once we got to know the place a bit more, there were restaurants, you just had to look for them.	Would definitely stay here again and recommend to anyone staying in Pisa.
This hotel is superbly placed for the railway station.	It is directly opposite, making traveling around Tuscany by train that much easier.The room was nice and the help yourself buffet breakfast was very good, with a good choice of everything.	Where this hotel falls down is that it does not have tea and coffee making facilities in the room.	Also the coffee machine at breakfast is too busy and it is not the best if you want a cup of tea.	It could also benefit from a bar and restaurant 	although I understand they were in place up to 2015 so wonder why they were removed.The staff were very helpful and friendly and we have to say a very big thank you to Giuliana on reception for going the extra mile.
This hotel is very well placed for the airport with the bus stop literally right outside the hotel and the central station opposite.	We walked to all the sights easily from here, shopping on the way.However, the walls in the rooms are so thin you could hear coughing, the TV etc.	Although the room itself was well appointed, there was insufficient space in the bathroom to put your toilet bags, there was no where in the shower to place soap or shower gel, the extractor fan in the bathroom did not appear to work.	The location of the hotel works, it was nice to be able to open the double doors to let the sun in 	but the noise became too much after a while.	There was a reasonable amount of choice for breakfast 	although it would have been nice if staff brought coffee and tea to the table, instead of guests having to queue for a long time to use the coffee maker which kept stopping after dispensing a few cups.Not sure if I would stay here again 	but the location of the hotel is good.
The hotel is in an excellent location, directly opposite Pisa Centrale Rail Station, so excellent for trips to Florence, Siena, Lucca.	It's about 20 minutes walk to the Leaning Tower, through the shopping and restaurant area of Pisa.	We had a 5th floor room, with a small balcony looking out on to the small piazza in front of the rail station.	The room was clean and functional, 	though a little cramped, and there were no facilities in the room for making hot drinks.	The air conditioning in the room was very good, and allowed a sound night's rest.	The choice of food and drink items at breakfast was good:  breakfast was available 7 - 10 am weekdays, 7 - 12 weekends.
Really nice modern hotel, staff were friendly, hotel was spotless and breakfast was very good, plenty of choice.	We stayed here one night and found the location very good for us .	It is 5-10mins in a taxi from Pisa airport and straight across from the train station.	We walked to the leaning tower and found it easily, the city sight seeing bus stops across from the hotel which would also be good if you were looking to do this.	If we were to go back to Pisa would book this hotel again, great location especially if you are getting the train to go onto another city.
NH Cavalieri is very nice, modern hotel.	Location is good, very close to railwaystation (Pisa).	The personnel is very friendly and helpful.	Room was very clean and well equipped.	The only discomfort was the late check in.	We arrived a little bit before 01:00  pm and we were promised to get our room not earlier than 03:00 pm.
Fab hotel, excellent customer service, lovely rooms, good selection at breakfast and excellent location.I have stayed many times at this hotel in Pisa and no other hotel in the vacinity compares.The quality of this establishment is excellent and having spent other trips staying elsewhere in Pisa , I would always come back here.
What a delight to get off the train and just have to walk 200 meters to the Hotel, especially having to cope with suitcases.	The hotel stored our suitcase whilst we went to Cinque Terre for 1 night, allowing us to take a small backpack each!Hotel Cavallieri were so accommodating.	Gave excellent service, advice and help.	Our hotel room was lovely.	Clean, quiet and comfortable.	Nice toiletries for the bathroom.	No tea/coffee facilities in the room, 	but coffee freely available near the reception after 12 p.m..	Excellent breakfast.	Although it is close to the train station, it was quiet.It is within about 15 - 20 minutes walking distance from the Leaning Tower of Pisa  Cathedral.	A great walk as there is so much to see en route.	The hotel recommended a delightful restaurant for supper that evening.	A lovely stay.	We highly recommend this hotel.
